"ref_area.label","indicator.label","source.label","sex.label","classif1.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Female","Age (10-year bands): 65+","2020M02",2644.41,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Total","Age (Youth, adults): 15+","2020M01",37414.973,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Total","Age (Youth, adults): 15-64","2020M01",32536.42,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Total","Age (Youth, adults): 15-24","2020M01",8251.69,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Total","Age (Youth, adults): 25+","2020M01",29163.283,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Male","Age (Youth, adults): 15+","2020M01",17984.274,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Male","Age (Youth, adults): 15-64","2020M01",15815.847,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Male","Age (Youth, adults): 15-24","2020M01",4172.376,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Male","Age (Youth, adults): 25+","2020M01",13811.898,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Female","Age (Youth, adults): 15+","2020M01",19430.699,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Female","Age (Youth, adults): 15-64","2020M01",16720.573,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Female","Age (Youth, adults): 15-24","2020M01",4079.314,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Female","Age (Youth, adults): 25+","2020M01",15351.385,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Total","Age (Aggregate bands): Total","2020M01",37414.973,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Total","Age (Aggregate bands): 15-24","2020M01",8251.69,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Total","Age (Aggregate bands): 25-54","2020M01",20048.428,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Total","Age (Aggregate bands): 55-64","2020M01",4236.302,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Total","Age (Aggregate bands): 65+","2020M01",4878.553,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Male","Age (Aggregate bands): Total","2020M01",17984.274,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Male","Age (Aggregate bands): 15-24","2020M01",4172.376,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Male","Age (Aggregate bands): 25-54","2020M01",9680.256,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Male","Age (Aggregate bands): 55-64","2020M01",1963.214,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Male","Age (Aggregate bands): 65+","2020M01",2168.427,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Female","Age (Aggregate bands): Total","2020M01",19430.699,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Female","Age (Aggregate bands): 15-24","2020M01",4079.314,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Female","Age (Aggregate bands): 25-54","2020M01",10368.172,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Female","Age (Aggregate bands): 55-64","2020M01",2273.088,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Female","Age (Aggregate bands): 65+","2020M01",2710.126,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Total","Age (10-year bands): Total","2020M01",37414.973,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Total","Age (10-year bands): 15-24","2020M01",8251.69,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Total","Age (10-year bands): 25-34","2020M01",7520.833,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Total","Age (10-year bands): 35-44","2020M01",6502.647,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Total","Age (10-year bands): 45-54","2020M01",6024.949,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Total","Age (10-year bands): 55-64","2020M01",4236.302,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Total","Age (10-year bands): 65+","2020M01",4878.553,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Male","Age (10-year bands): Total","2020M01",17984.274,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Male","Age (10-year bands): 15-24","2020M01",4172.376,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Male","Age (10-year bands): 25-34","2020M01",3674.563,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Male","Age (10-year bands): 35-44","2020M01",3103.834,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Male","Age (10-year bands): 45-54","2020M01",2901.859,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Male","Age (10-year bands): 55-64","2020M01",1963.214,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Male","Age (10-year bands): 65+","2020M01",2168.427,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Female","Age (10-year bands): Total","2020M01",19430.699,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Female","Age (10-year bands): 15-24","2020M01",4079.314,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Female","Age (10-year bands): 25-34","2020M01",3846.269,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Female","Age (10-year bands): 35-44","2020M01",3398.813,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Female","Age (10-year bands): 45-54","2020M01",3123.091,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Female","Age (10-year bands): 55-64","2020M01",2273.088,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","Working-age population by sex and age (thousands)","LFS - Integrated Household Survey","Sex: Female","Age (10-year bands): 65+","2020M01",2710.126,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Total","Age (Youth, adults): 15+","2024M03",13174.095,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Total","Age (Youth, adults): 15-64","2024M03",11363.457,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Total","Age (Youth, adults): 15-24","2024M03",3156.707,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Total","Age (Youth, adults): 25+","2024M03",10017.388,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Male","Age (Youth, adults): 15+","2024M03",6443.437,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Male","Age (Youth, adults): 15-64","2024M03",5561.37,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Male","Age (Youth, adults): 15-24","2024M03",1670.114,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
